2023-04-29	01:40:40	91ed3d69-b34a-46a8-9d46-843116741f09	GET 	 undefined 	 /employees
2023-04-29	01:40:43	a2f917ec-5bad-41a8-b272-58d5a7a3d9f4	POST 	 undefined 	 /employees
2023-04-29	01:40:46	1e2a823b-cea0-421b-8b36-ac1ae327787a	POST 	 undefined 	 /employees
2023-04-29	01:40:49	20afa2a3-505a-450d-8200-d16de23ad547	DELETE 	 undefined 	 /employees
2023-04-29	01:40:54	60c0c67b-aecc-4bc1-9d65-727c2fe3eac5	DELETE 	 undefined 	 /employees
2023-04-29	01:42:47	85e7e62a-8fb5-4bb8-887f-ea7c4b030685	OPTIONS 	 https://stackoverflow.com 	 /css/style.css
2023-04-29	01:42:47	1f419ea2-1d16-4dfd-beb3-347885fb322e	GET 	 https://stackoverflow.com 	 /css/style.css
2023-04-29	01:43:17	5bd373a9-c05a-4e0c-9364-5c501bbd2ce7	GET 	 undefined 	 /employees.json
2023-04-29	01:43:20	764ff779-4267-4abf-bc51-635f8a38ddd7	GET 	 undefined 	 /employees
2023-04-29	02:00:21	ea380da9-5b05-4247-b2fd-3ed2d0d48bf9	GET 	 undefined 	 /employees
2023-04-29	02:00:23	eff19878-513f-4859-b0eb-c6753414467b	GET 	 undefined 	 /employees
2023-04-29	02:00:28	6e629a56-5751-49eb-8761-91ccd99fdae8	POST 	 undefined 	 /employees
2023-04-29	02:00:39	bd3e8eb1-4e68-4ac2-9dd6-8d488bd1b765	POST 	 undefined 	 /employees
2023-04-29	02:00:42	3c5a3d4a-5b43-469d-97a6-3d3dd2b711be	POST 	 undefined 	 /employees
2023-04-29	02:00:54	630ce07a-6d43-4eb4-8003-050bbd9740bd	POST 	 undefined 	 /employees
2023-04-29	02:00:58	d68decdd-211f-4b66-982f-3cb4be1b32fc	POST 	 undefined 	 /employees
2023-04-29	02:01:06	2a9fa267-1538-405a-b5e2-f800c1f28f87	POST 	 undefined 	 /employees
2023-04-29	02:01:07	597bba1a-5000-4ae9-9919-5de5e8debee5	POST 	 undefined 	 /employees
2023-04-29	02:01:09	f814d1fe-03ea-4c6e-8218-c6fb70a6b434	POST 	 undefined 	 /employees
2023-04-29	02:01:12	2b90b490-4a89-4eeb-b677-d62402d99c49	POST 	 undefined 	 /employees
2023-04-29	02:01:15	b1615f12-a877-4833-9d14-084db668f17e	GET 	 undefined 	 /employees
2023-04-29	02:01:21	2a22f6b6-15de-4fca-bda3-23fbf48bcfc0	PUT 	 undefined 	 /employees
2023-04-29	02:01:28	9eac2157-249c-413b-b9bc-c36b1892db9f	PUT 	 undefined 	 /employees
2023-04-29	02:01:30	8ece7ba1-13ab-4a73-9ce2-29b325435f45	GET 	 undefined 	 /employees
2023-04-29	02:01:38	e2625626-0858-4450-b1c6-bd2199115da4	DELETE 	 undefined 	 /employees
2023-04-29	02:01:47	0707ef89-52ed-40cb-a089-f5b78c175fec	GET 	 undefined 	 /employees/5
2023-04-29	02:01:50	81294a54-848e-4e56-87e3-7b087537db60	GET 	 undefined 	 /employees/1
2023-04-29	02:01:52	44daaf58-f8ef-456d-95a1-94b7be57c709	GET 	 undefined 	 /employees/4
2023-04-29	10:17:19	927e48af-9c87-4806-bfbe-2c18ba83ff9b	GET 	 undefined 	 /employees/4
2023-04-29	10:17:29	6ac4c458-dad4-47c6-ad69-255e8ef07b56	POST 	 undefined 	 /employees
2023-04-29	10:17:57	d70f2680-2971-4978-8037-a085eee505f0	POST 	 undefined 	 /employees
2023-04-29	10:18:07	5ddede90-942b-4a43-8f5b-2069876406ed	POST 	 undefined 	 /employees
2023-04-29	11:00:19	9de34190-5a3a-4d93-8de0-e5636f475302	POST 	 undefined 	 /register
2023-04-29	11:02:08	132b83ff-3a1f-4197-a6b1-53b6a4e46bfa	POST 	 undefined 	 /register
2023-04-29	11:02:55	a3ac75f7-602f-40d0-942f-19dcfd50bd7f	POST 	 undefined 	 /register
2023-04-29	11:05:13	3b802e1a-aeab-4a40-9188-6d624ff59d68	POST 	 undefined 	 /register
2023-04-29	11:05:20	8937ed24-9356-4ef6-a219-273cb8634716	POST 	 undefined 	 /register
2023-04-29	11:05:22	90c9e282-0707-4231-bd18-0b55382b022b	POST 	 undefined 	 /register
2023-04-29	11:06:39	71b5627c-8945-4ced-b018-0cbfa4f3e8bd	POST 	 undefined 	 /register
2023-04-29	11:06:46	502f228b-9cd0-4eab-92e5-eaa7bf3b3674	POST 	 undefined 	 /register
2023-04-29	11:06:47	6f6a6b88-84c6-4c74-a22d-34211e7d321f	POST 	 undefined 	 /register
2023-04-29	11:06:48	87288adf-6f42-4522-b2c9-e6ee2754ba4b	POST 	 undefined 	 /register
2023-04-29	11:06:48	f8959e51-a976-410c-9ba2-9bbde3078e76	POST 	 undefined 	 /register
2023-04-29	11:07:50	46092962-accc-4a06-9f70-6dcd69193879	POST 	 undefined 	 /register
2023-04-29	11:08:27	ecdf0f79-75ff-4a04-8cde-afe8810c6a42	POST 	 undefined 	 /register
2023-04-29	11:09:03	ffef75e2-9493-4ecd-9a18-87f69e17ff84	POST 	 undefined 	 /register
2023-04-29	11:09:05	bf2e5d59-a038-4cba-af8f-04bdfe69f739	POST 	 undefined 	 /register
2023-04-29	11:09:06	f651d22d-2f27-4340-b059-47b2dc598d44	POST 	 undefined 	 /register
2023-04-29	11:09:06	74f2cd0e-b72b-4d0d-9a0b-20725de4df5a	POST 	 undefined 	 /register
2023-04-29	11:09:15	3e34ba91-da08-47bf-a44b-90a41f0084df	POST 	 undefined 	 /register
2023-04-29	11:09:16	59cce8eb-de0d-4c58-abd3-080c54174ea2	POST 	 undefined 	 /register
2023-04-29	11:09:21	c28f578a-bb41-47cf-aa5e-2a1d2a6d73e5	POST 	 undefined 	 /register
2023-04-29	11:09:24	ccc1fb47-dc8f-4966-9f2b-0995bd0cd2ca	POST 	 undefined 	 /register
2023-04-29	11:40:19	6ec4a083-d556-4001-8878-32e79e09b613	POST 	 undefined 	 /auth
2023-04-29	11:40:43	3b646621-746b-4c4b-a31f-cf1642aac9f0	POST 	 undefined 	 /auth
2023-04-29	11:41:05	686812f2-36da-4adb-8eee-fc62395abf62	POST 	 undefined 	 /auth
2023-04-29	11:41:08	74ee9fc0-1cc1-417b-9583-fca01f7e16ec	POST 	 undefined 	 /register
2023-04-29	11:41:11	692e760c-f714-464f-a87e-23b31e7a1eed	POST 	 undefined 	 /auth
2023-04-29	11:42:27	4a2f9b92-831d-4b53-bac2-56cc395584b6	POST 	 undefined 	 /auth
2023-04-29	11:42:29	42953d2d-4d49-48ea-8309-19a4e989c387	POST 	 undefined 	 /auth
2023-04-29	11:42:29	af574657-3cf3-498a-9a71-cbae9ff96c18	POST 	 undefined 	 /auth
2023-04-29	11:42:30	467256f7-8236-4e2b-bf0d-cc1502805e50	POST 	 undefined 	 /auth
2023-04-29	11:43:03	6779c590-e159-48dc-864c-ec2d37d7ff33	POST 	 undefined 	 /register
2023-04-29	11:43:19	838fb570-2265-49c8-aacc-8b0331c681bf	POST 	 undefined 	 /register
2023-04-29	11:43:29	ffaaacbb-3e76-4627-a8f2-ba19506b5318	POST 	 undefined 	 /auth
2023-04-29	11:43:56	67024e15-59d4-4dcb-b890-8931e73ae58e	POST 	 undefined 	 /auth
2023-04-29	11:45:05	a09d972e-4ad6-4220-ab35-2f66e73de022	POST 	 undefined 	 /auth
2023-04-29	11:45:23	c770ec24-ea18-4897-a3f0-986281db7b56	POST 	 undefined 	 /auth
2023-04-29	11:45:26	faa37c1f-f2f0-4948-8aa5-2b179ada9dda	POST 	 undefined 	 /auth
2023-04-29	11:45:28	3332f14d-7400-4051-af4d-9ed206866fbd	POST 	 undefined 	 /auth
2023-04-29	11:45:29	a9835d03-9482-48f9-9931-af5993b2ae2d	POST 	 undefined 	 /auth
2023-04-29	11:45:31	53f47fd6-212b-40f5-b2a5-75f40593423a	POST 	 undefined 	 /auth
2023-04-29	11:45:33	b5953ef4-bf75-425e-a843-0c1d8a220937	POST 	 undefined 	 /auth
2023-04-29	11:45:35	621dd418-79c8-43b8-b8c0-e5dd7be3758a	POST 	 undefined 	 /auth
2023-04-29	11:45:37	a9af3054-b660-4309-b166-74dfe85b70d2	POST 	 undefined 	 /auth
2023-04-29	11:45:39	46146f32-a560-48aa-8d79-9df01a28872a	POST 	 undefined 	 /auth
2023-04-29	11:45:41	d5794281-fc9a-4665-867d-d21f1ee4d58b	POST 	 undefined 	 /auth
2023-04-29	12:38:29	3ea430ab-44c2-4531-a724-f6ee597c0660	GET 	 undefined 	 /
2023-04-29	12:38:29	20dc6cfc-46f7-4d46-bee0-92c60a04caf6	GET 	 undefined 	 /css/style.css
2023-04-29	12:38:29	74757b42-0e51-4f03-ab23-7ee43198e91e	GET 	 undefined 	 /favicon.ico
